nm_name,st_name,nm_city,st_address,user_name,user_id,is_local_guide,review_count,rating_star,photo_count,time_num,time_unit,month_ago,comment,create_date,update_date
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,張瑞容,104156211088549723996,True,260.0,5,3.0,1,年,18.066666666666666,豆包面很清淡好吃，豆包很軟嫩，燙青菜新鮮好吃，油飯味道很夠，也不硬，好吃！小菜菜頭很入味軟爛，老闆很幽默唷！,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Ying Chan Tarot映蟬塔羅工作室（李映蟬）,100786487888438422532,False,2.0,5,6.0,1,年,18.066666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,JUiN Wang,100282975697034711373,True,98.0,5,186.0,1,年,18.066666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,K,113950230662240449073,True,263.0,5,237.0,1,年,18.066666666666666,油飯單調，談不上好吃，只能說比一般還差一點 羹飯很好吃，上菜速度很快,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Yan Xuan,111210541818640169164,True,25.0,1,37.0,1,年,18.066666666666666,餐點普通，態度不佳,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,ingting ng,108413003794165631182,True,77.0,5,31.0,1,年,18.066666666666666,老闆娘是店裡最美的風景,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,PIXIE RUAN,118314674941142349251,False,4.0,4,3.0,1,年,18.066666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,K. R.,110208862695017932480,False,0.0,2,0.0,1,年,18.066666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Shanice,109351224976148340948,False,1.0,1,1.0,1,年,18.066666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,潘碧鳳,107133996108968639319,False,2.0,1,2.0,1,年,18.066666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Y A.,109574554785074621506,True,526.0,5,1.0,1,年,18.066666666666666,1. 大推各式滷味 2. 油飯好吃不黏口 3. 必點竹筍湯 4. 老闆非常搞笑客氣，雖是小店卻讓人感覺很溫馨,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,"Tzu-Yang Chou,",105874316933495127562,True,16.0,3,5.0,1,年,18.066666666666666,東西好吃，但服務態度......，第一次帶外國朋友來吃。我們都喜歡，但可能是男老闆真的忙或者職業倦怠，我們第一次來，實在不知道要怎麼點餐，想說站著等老闆忙完再點，男老闆顯得不耐煩，大聲說了 「不要站在那裡一直看我，直接點餐」，這樣的服務態度希望可以改進。 我們觀察女老闆態度真的好很多，也很關心體貼客人。,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,S丸子,107981400986529972969,True,376.0,2,8.0,1,年,18.066666666666666,我是看到網路推薦來吃油飯，可是我覺得不好吃,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Yahan Chang,104077178284533187021,True,104.0,5,118.0,1,年,18.066666666666666,來吃了好幾次，油飯、魯飯、米粉、魯味（菜捲、蘿蔔、豆干）魯苦瓜、魯白菜，都好好吃，筍湯清甜，就算是熱天也很好搭配,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Max Steinhausen,110212568770513035893,True,56.0,5,2.0,1,年,18.066666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,庭庭,104453616848930431163,False,4.0,1,168.0,1,年,18.066666666666666,女老闆擺著臭臉，男老闆態度惡劣很囂張，對待客人超級兇的，不會再來光顧了！,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,璟瑄,103417705510764193289,False,1.0,1,4.0,1,年,18.066666666666666,女老闆擺張臭臉，男老闆態度超級差  十分囂張，我們以後再也不會去用餐了，花錢還這麽受氣。,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Doris Liang,115209928855448291086,True,105.0,5,544.0,1,年,18.066666666666666,乾麵Q軟剛好，地瓜葉嫩，菜卷紮實，蒟蒻原味，羹湯內有紅蘿蔔大白菜木耳素薰麵筋、湯頭有醋味及一種酸甜鹹感，很喜歡！小菜中的百頁和白蘿蔔軟而入味，清湯麵和高麗菜令人讚賞！,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,謝至元,116789836333049919316,True,88.0,5,166.0,1,年,18.066666666666666,來寧夏夜市裡一定要吃的素食麵店，內容簡簡單單但是味道沒在跟你開玩笑。  油飯（小碗$30）帶有薑味，淋上淡淡的甜辣醬真是絕配。 豆包麵（$65）雖然有點小貴，但是豆包跟麵都在一個恰到好處的位置，個人非常喜歡。,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Max Leung,110301617392089754564,False,4.0,4,9.0,1,年,18.066666666666666,第一次嘗素的滷肉飯，很有趣 大推菜捲！很美味 素雞就還可以,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Tang Hsu,118326140188429604577,True,17.0,5,365.0,1,年,18.066666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,TIM CHEN,110112283248431885176,True,68.0,5,19.0,1,年,18.066666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,james Lin,106941285479012970447,True,190.0,1,91.0,2,年,36.06666666666666,飲料比較好喝^ ^,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,VG,100583213831701763307,True,181.0,4,743.0,2,年,36.06666666666666,號稱環保夜市裡的素食店面 生意很好 老闆們也很親切  豆包麵看起來也太好吃了 （豆包是油炸的） 油飯我覺得還好 當歸麵端來時看起來比以往吃的店面還小碗 不過還是吃的飽  滷味偏甜  有機會再去會想在吃吃看其他料理,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Chris,101033205851744307147,False,10.0,5,1.0,2,年,36.06666666666666,東西好吃，態度好,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Yu Chi Chang,108871381521586858484,False,7.0,1,7.0,2,年,36.06666666666666,2023/04/08生日壽星突然很想吃油飯，我跟先生馬上想到寧夏夜市的這家素油飯，在店口有聽到男老闆說「內用裡面請，裡面有座位喔」，不過進去前還是習慣看一下店內有沒有座位，正當我跟先生牽著小孩要進去的時候，就聽到男老闆對我們吼「就跟你們說有位子趕快進去！還看什麼看！」，我們走進店裡馬上出來改外帶兩個大油飯，事實上我們家已經吃這家素食有4-5年，過去只要想吃油飯即使不好停車還是會殺過來買，經過這次用餐經驗以後不會再來用餐了，謝謝您們給我一個難忘的生日。,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,T.,104507145077002866084,True,135.0,5,4.0,2,年,36.06666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Joanne Kuo,107773877679611322361,True,29.0,5,29.0,2,年,36.06666666666666,"平價又好吃, 飯, 麵跟小菜都很好吃~",2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,吳孟軒,107945731823395836958,True,18.0,5,5.0,2,年,36.06666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Emily Shih,107498752592670805566,True,356.0,5,7.0,2,年,36.06666666666666,📌IG:suit_myself_ 📌FB粉專:我行我素  ⭕️環境4.5星/菜色口味5星/服務5星/價位5星 ⭕️魯苦瓜(45元)就像照片所呈現的，非常濃郁入味，必點!!第一次來用餐，有熟客點魯苦瓜飯，聽起來頗不錯，學起來，下次點。 ⭕️竹筍湯(50元)滿滿是切薄片的筍子，非常爽口好吃。 ⭕️2人吃這樣，我記得是200元有找，而且菜色也不會太油， 價格很甜啊~是一間會想2訪、3訪的店。魯苦瓜飯，等我!!,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,燕子,101933580429186802617,False,5.0,5,10.0,2,年,36.06666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Fernandez Yap,110756098830881302747,True,12.0,5,26.0,2,年,36.06666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,郭瀚翔,103053414102100236792,True,343.0,4,74.0,2,年,36.06666666666666,平價又好吃的素食， 飯，麵，米粉，湯品，油飯通通都有， 小菜滷味也好吃！ 通通不油膩。,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,陳琦雯,116307606459548421424,True,16.0,1,14.0,2,年,36.06666666666666,老闆態度超差，很囂張，還沒點餐就一直催促，還壓桌子警告我們快點餐，明明我們都在看菜單了，而且逛夜市本來就會帶著外食，帶著但是我們也沒有吃外食，疑似老闆還是店員的人就態度極差，我氣到當下直接走人，而朋友有吃這家的都覺得餐點不怎麼樣，想帶著好心情吃食物的人，真的不推薦來這家。,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Jiun Shi Gau,111814817971201516304,True,51.0,5,56.0,2,年,36.06666666666666,環境衛生、老闆親切專業 滷苦瓜超好吃很入味，苦瓜不苦入口即化 梅干菜更加分 推👍 …,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,PEI,116395275966688771912,True,54.0,5,43.0,2,年,36.06666666666666,餐點美味好吃～ 雖然餐期很忙，但店員服務態度都很好 老闆台風很穩 邊吃邊聽老闆跟客人對話 很有趣🤣,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,誠,100557435066052338149,True,595.0,5,8.0,2,年,36.06666666666666,老闆很熱情東西又好吃，不推薦對不起自己啦！  魯白菜、油飯、豆包湯等等都很好吃，尤其是很多人必點的滷味。  老闆忙裡忙外格外著，熱情招呼人來人往的客人，看到生意很好的店家老闆實在很開心~ 值得推薦再次蒞臨,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,bron23 chen,105748489814996432923,True,1.0,4,8.0,2,年,36.06666666666666,應該是好吃吧 素飯這東西好像都差不多 夜市裡極少能吃的東西🤣,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Lee Sister,118186817037068285233,True,828.0,5,51.0,2,年,36.06666666666666,佛心,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,6491林小義,114505004604933509312,False,2.0,1,1.0,2,年,36.06666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Jack Chen,111050110435682130152,True,8.0,4,4.0,2,年,36.06666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Phil Chu,107975739331119520709,True,26.0,5,19.0,2,年,36.06666666666666,油飯好吃，上菜迅速,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Peeko Wong,113724529433654675091,True,25.0,4,25.0,2,年,36.06666666666666,這間的滷小菜很不錯,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,WEI,110943978561601420125,True,153.0,5,375.0,2,年,36.06666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Jasmine Huang,110290418122341114253,True,95.0,3,37.0,2,年,36.06666666666666,好吃 但真的好貴😂當歸麵小小碗就要75 而且老闆好兇⋯⋯ 🤣 …,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,邱奕喆,105382345285714755021,True,130.0,5,361.0,2,年,36.06666666666666,ㄧ碗樸實的素羹麵，夠味的小菜，加上出餐快速且環境整潔，還能再要求什麼呢👍,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Listen Hsu (LISTENHSU),107692786097170697590,True,115.0,5,1.0,2,年,36.06666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Robbie HONG,109748083610085277885,True,25.0,3,6.0,2,年,36.06666666666666,CP值🔸🔸🔸🔸🔸 湯麵🔸🔸🔸🔸 服務🔸🔸🔸 老闆🔸 …,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,golden Ya,108610916693697835252,True,1.0,1,3.0,2,年,36.06666666666666,態度非常差，像吃到炸藥，應該負幾百顆星,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,寧夏麻辣家族,110707127975435051099,True,34.0,5,9.0,2,年,36.06666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,張明人,113303852722289556879,True,208.0,5,258.0,2,年,36.06666666666666,寧夏夜市到午夜 三餐宵夜都供應 油飯滷飯小菜點 道道好吃也不膩,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,HP Chen,100992693023074524292,True,212.0,4,572.0,2,年,36.06666666666666,推薦燙青菜，下次想試試其他餐點,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Kevin Chan,117144856078694265774,True,30.0,4,280.0,2,年,36.06666666666666,用餐環境衛生 東西美味,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Maeve,108126344225486415997,False,5.0,1,2.0,2,年,36.06666666666666,老闆態度是在差什麼？上週用餐體驗真的很差😇原本想說食物還不錯吃所以外帶一個油飯回去當宵夜，結果老闆只說了一句「甜辣醬」我當時沒多想以為他是問我要不要加於是說了：「嗯！」結果老闆直接回我：「嗯什麼？」我超級錯愕ㄟ😀然後老闆就開始態度很差的說：「阿你是要怎樣」看我還是不知所措才說：「你是要分開加還是放旁邊還是怎樣你要說啊！」我當下真的嚇到了而且老闆根本沒說清楚有什麼選擇吧？不論食物好吃度，這種我都還覺得給一顆星太多了==差評無極限謝謝😇,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,劉慧雯,104454735844810154423,True,176.0,4,36.0,2,年,36.06666666666666,油飯非常好吃,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,喔正魁,103773428711738538230,True,249.0,4,7.0,2,年,36.06666666666666,北拍甲啦,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,王獻德,102297895911964392613,True,227.0,5,7.0,2,年,36.06666666666666,好吃,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,篝火狐鳴,105846969725036763477,True,86.0,5,28.0,2,年,36.06666666666666,點了素油飯 湯青菜 竹筍湯，好吃清爽不油膩～,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,chia chung chung,116324471207618414217,True,1.0,4,2.0,2,年,36.06666666666666,老闆講話有點OOxX 但是老闆娘很客氣算是會關心客人，還擔心東西是不是忘記拿 有救回來 東西一般般的價格 然後羹我蠻喜歡的不會太濃稠，但是是偏有勾芡的那種？ 油飯沾醬有美味,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,周小弟,110717096509459694838,False,128.0,5,823.0,2,年,36.06666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,영지,117206465519079616785,False,14.0,5,1.0,2,年,36.06666666666666,很好吃 老闆娘老闆都很好👍,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Rod,108949762281195790268,True,88.0,5,26.0,2,年,36.06666666666666,冬季都沒賣竹筍湯，夏季終於吃到竹筍湯了😂 …,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,張玉涵,101779146781143408145,True,136.0,4,704.0,2,年,36.06666666666666,,2025-05-03,2025-05-04
寧夏夜市,寧夏素食小館,台北市,大同區寧夏路36號 ,Charlotte Hsia,109299739265947953386,False,8.0,5,17.0,2,年,36.06666666666666,,2025-05-03,2025-05-04
